--,0.391304347826087
日剧,0.3880597014925373
TVB,0.38095238095238093
经典电影,0.375
人生,0.3548387096774194
进行时,0.3548387096774194
约翰尼·德普,0.3546099290780142
Johnny,0.35374149659863946
编剧,0.34782608695652173
Depp,0.3472222222222222
穿衣服,0.3412698412698413
明星,0.3308270676691729
乐园,0.32142857142857145
蒂姆伯顿,0.32142857142857145
韩流,0.27586206896551724
暖流,0.25
James,0.23076923076923078
青春,0.19047619047619047
